          x                   f(x)                  Pn                  err         
  -0.945945945945947    0.945945945945947    0.922079504402137    0.023866441543810
  -0.945278611945280    0.945278611945280    0.920901417861763    0.024377194083516
  -0.944611277944613    0.944611277944613    0.919730523852975    0.024880754091637
  -0.943943943943945    0.943943943943945    0.918566781289333    0.025377162654612
  -0.943276609943278    0.943276609943278    0.917410149210924    0.025866460732353
  -0.942609275942611    0.942609275942611    0.916260586784157    0.026348689158453
  -0.941941941941943    0.941941941941943    0.915118053301550    0.026823888640394
  -0.941274607941276    0.941274607941276    0.913982508181526    0.027292099759749
  -0.940607273940609    0.940607273940609    0.912853910968213    0.027753362972396
  -0.939939939939941    0.939939939939941    0.911732221331229    0.028207718608712
  -0.939272605939274    0.939272605939274    0.910617399065482    0.028655206873792
  -0.938605271938607    0.938605271938607    0.909509404090960    0.029095867847646
