          x                    y                   f(x,y)               Fourier       
   0.401709401709402    0.247863247863248   -0.433256791191295    0.579010093377139
   0.418803418803419    0.264957264957265   -0.433256791191295    0.486173472777730
   0.384615384615385    0.282051282051282   -0.215967626634422    0.649721381701752
   0.401709401709402    0.299145299145299   -0.190235847607995    0.551673960488874
   0.418803418803419    0.316239316239316   -0.115689008336173    0.446641876403341
   0.384615384615385    0.333333333333333   -0.000000000000000    0.574281067861597
   0.401709401709402    0.350427350427350    0.096365836071805    0.467555617816875
   0.418803418803419    0.367521367521367    0.228381732125077    0.361138719758713
   0.384615384615385    0.384615384615385    0.215967626634421    0.439731659872340
   0.401709401709402    0.401709401709402    0.360891268041773    0.335313123783960
   0.418803418803419    0.418803418803419    0.520132970054706    0.238464596175212
   0.384615384615385    0.435897435897436    0.382459672698942    0.259921940272047
   0.401709401709402    0.452991452991453    0.542740859714626    0.168557816927568
   0.418803418803419    0.470085470085470    0.692728012826604    0.091245999414085
   0.384615384615385    0.487179487179487    0.461334816886845    0.053359204946952
   0.401709401709402    0.504273504273504    0.600255061163266   -0.015546659922255
   0.418803418803419    0.521367521367521    0.706627416137475   -0.065364284922919
   0.384615384615385    0.538461538461538    0.434523714213212   -0.158695639461028
   0.401709401709402    0.555555555555555    0.520258061957073   -0.198050963901203
   0.418803418803419    0.572649572649573    0.558646994194766   -0.215246811916493
   0.384615384615385    0.589743589743590    0.308168465191758   -0.354416399360729
   0.401709401709402    0.606837606837607    0.321076210545837   -0.360170453323844
   0.418803418803419    0.623931623931624    0.282687278308144   -0.342974605308555
   0.384615384615385    0.641025641025641    0.111215534627476   -0.513658101373665
   0.401709401709402    0.658119658119658    0.048339668686347   -0.485218636679378
   0.418803418803419    0.675213675213675   -0.058032686287862   -0.435401011678714
   0.384615384615385    0.692307692307692   -0.111215534627475   -0.620030456347875
   0.401709401709402    0.709401709401709   -0.235470908713026   -0.560324665080758
   0.418803418803419    0.726495726495727   -0.385458061825004   -0.483012847567275
   0.384615384615385    0.743589743589744   -0.308168465191758   -0.662584864552490
   0.401709401709402    0.760683760683761   -0.465337938658318   -0.577758091622477
   0.418803418803419    0.777777777777778   -0.624579640671252   -0.480909564013728
   0.384615384615385    0.794871794871795   -0.434523714213211   -0.636941323473424
   0.401709401709402    0.811965811965812   -0.588601654787077   -0.535724543986758
   0.418803418803419    0.829059829059829   -0.720617550840350   -0.429307645928596
   0.384615384615385    0.846153846153846   -0.461334816886845   -0.545739248840689
   0.401709401709402    0.863247863247863   -0.577023825223017   -0.438550414011437
   0.418803418803419    0.880341880341881   -0.651570664494840   -0.333518329925903
   0.384615384615385    0.897435897435898   -0.382459672698943   -0.398365807179082
   0.401709401709402    0.914529914529915   -0.433256791191294   -0.296237554654951
   0.418803418803419    0.931623931623932   -0.433256791191293   -0.203400934055542
   0.384615384615385    0.948717948717949   -0.215967626634421   -0.209989721829410
   0.401709401709402    0.965811965811966   -0.190235847607994   -0.123433818115626
   0.418803418803419    0.982905982905983   -0.115689008336171   -0.052348066629639
   0.435897435897436    0.025641025641026   -0.196952930564283    0.062875865941129
   0.452991452991453    0.042735042735043   -0.354122404030843    0.077224721063546
   0.470085470085470    0.059829059829060   -0.513364106043777    0.068598825935936
   0.435897435897436    0.076923076923077   -0.545739248840687    0.182155966269417
   0.452991452991453    0.094017094017094   -0.699817189414553    0.162125522616025
   0.470085470085470    0.111111111111111   -0.831833085467825    0.120107291640120
   0.435897435897436    0.128205128205128   -0.769503282078603    0.282687278308145
   0.452991452991453    0.145299145299145   -0.885192290414776    0.230339211678506
   0.470085470085470    0.162393162393162   -0.959739129686598    0.159253460192520
   0.435897435897436    0.179487179487179   -0.816983386912155    0.354122404030844
   0.452991452991453    0.196581196581197   -0.867780505404507    0.274844749956855
   0.470085470085470    0.213675213675214   -0.867780505404507    0.182008129357447
   0.435897435897436    0.230769230769231   -0.677302443521268    0.389108731958227
   0.452991452991453    0.247863247863248   -0.651570664494841    0.291061310745352
   0.470085470085470    0.264957264957265   -0.577023825223019    0.186029226659818
   0.435897435897436    0.282051282051282   -0.382459672698944    0.384045220253601
   0.452991452991453    0.299145299145299   -0.286093836627139    0.277319770208881
   0.470085470085470    0.316239316239316   -0.154077940573866    0.170902872150719
   0.435897435897436    0.333333333333333   -0.000000000000001    0.339453041574091
   0.452991452991453    0.350427350427350    0.144923641407351    0.235034505485713
   0.470085470085470    0.367521367521367    0.304165343420284    0.138185977876964
   0.435897435897436    0.384615384615385    0.382459672698942    0.259921940272047
   0.452991452991453    0.401709401709402    0.542740859714626    0.168557816927568
   0.470085470085470    0.418803418803419    0.692728012826604    0.091245999414085
   0.435897435897436    0.435897435897436    0.677302443521267    0.153637823245201
   0.452991452991453    0.452991452991453    0.816222687797688    0.084731958375995
   0.470085470085470    0.470085470085470    0.922595042771897    0.034914333375332
   0.435897435897436    0.487179487179487    0.816983386912155    0.031540208146969
   0.452991452991453    0.504273504273504    0.902717734656017   -0.007815116293208
   0.470085470085470    0.521367521367521    0.941106666893710   -0.025010964308499
   0.435897435897436    0.538461538461538    0.769503282078604   -0.093803749617206
   0.452991452991453    0.555555555555555    0.782411027432683   -0.099557803580321
   0.470085470085470    0.572649572649573    0.744022095194990   -0.082361955565031
   0.435897435897436    0.589743589743590    0.545739248840688   -0.209492757953378
   0.452991452991453    0.606837606837607    0.482863382899559   -0.181053293259092
   0.470085470085470    0.623931623931624    0.376491027925350   -0.131235668258430
   0.435897435897436    0.641025641025641    0.196952930564283   -0.303619280868380
   0.452991452991453    0.658119658119658    0.072697556478732   -0.243913489601265
   0.470085470085470    0.675213675213675   -0.077289596633246   -0.166601672087782
   0.435897435897436    0.692307692307692   -0.196952930564282   -0.366495146809509
   0.452991452991453    0.709401709401709   -0.354122404030843   -0.281668373879498
   0.470085470085470    0.726495726495727   -0.513364106043777   -0.184819846270750
   0.435897435897436    0.743589743589744   -0.545739248840687   -0.391648724222796
   0.452991452991453    0.760683760683761   -0.699817189414553   -0.290431944736131
   0.470085470085470    0.777777777777778   -0.831833085467826   -0.184015046677969
   0.435897435897436    0.794871794871795   -0.769503282078603   -0.376491027925350
   0.452991452991453    0.811965811965812   -0.885192290414776   -0.269302193096100
   0.470085470085470    0.829059829059829   -0.959739129686598   -0.164270109010567
   0.435897435897436    0.846153846153846   -0.816983386912155   -0.322582195883876
   0.452991452991453    0.863247863247863   -0.867780505404506   -0.220453943359747
   0.470085470085470    0.880341880341881   -0.867780505404506   -0.127617322760337
   0.435897435897436    0.897435897435898   -0.677302443521267   -0.235470908713026
   0.452991452991453    0.914529914529915   -0.651570664494839   -0.148915004999241
   0.470085470085470    0.931623931623932   -0.577023825223016   -0.077829253513254
   0.435897435897436    0.948717948717949   -0.382459672698942   -0.124123279981554
   0.452991452991453    0.965811965811966   -0.286093836627137   -0.062048674629298
   0.470085470085470    0.982905982905983   -0.154077940573863   -0.020030443653392
   0.487179487179487    0.025641025641026   -0.237570783648929    0.012907745354079
   0.504273504273504    0.042735042735043   -0.391648724222795   -0.007122698299313
   0.521367521367521    0.059829059829060   -0.523664620276068   -0.049140929275219
   0.487179487179487    0.076923076923077   -0.658287747451128    0.037394679057516
   0.504273504273504    0.094017094017094   -0.773976755787301   -0.014953387572125
   0.521367521367521    0.111111111111111   -0.848523595059123   -0.086039139058113
   0.487179487179487    0.128205128205128   -0.928198921539631    0.058032686287863
   0.504273504273504    0.145299145299145   -0.978996040031982   -0.021244967786127
   0.521367521367521    0.162393162393162   -0.978996040031983   -0.114081588385537
   0.487179487179487    0.179487179487179   -0.985470908713026    0.072697556478734
   0.504273504273504    0.196581196581197   -0.959739129686599   -0.025349864734144
   0.521367521367521    0.213675213675214   -0.885192290414777   -0.130381948819678
   0.487179487179487    0.230769230769231   -0.816983386912156    0.079879876833317
   0.504273504273504    0.247863247863248   -0.720617550840351   -0.026845573211406
   0.521367521367521    0.264957264957265   -0.588601654787078   -0.133262471269569
   0.487179487179487    0.282051282051282   -0.461334816886846    0.078840391830567
   0.504273504273504    0.299145299145299   -0.316411175479495   -0.025578144257813
   0.521367521367521    0.316239316239316   -0.157169473466561   -0.122426671866563
   0.487179487179487    0.333333333333333   -0.000000000000001    0.069686092664053
   0.504273504273504    0.350427350427350    0.160281187015683   -0.021678030680428
   0.521367521367521    0.367521367521367    0.310268340127661   -0.098989848193912
   0.487179487179487    0.384615384615385    0.461334816886845    0.053359204946952
   0.504273504273504    0.401709401709402    0.600255061163266   -0.015546659922255
   0.521367521367521    0.418803418803419    0.706627416137475   -0.065364284922919
   0.487179487179487    0.435897435897436    0.816983386912155    0.031540208146969
   0.504273504273504    0.452991452991453    0.902717734656017   -0.007815116293208
   0.521367521367521    0.470085470085470    0.941106666893710   -0.025010964308498
   0.487179487179487    0.487179487179487    0.985470908713026    0.006474868681044
   0.504273504273504    0.504273504273504    0.998378654067105    0.000720814717929
   0.521367521367521    0.521367521367521    0.959989721829412    0.017916662733219
   0.487179487179487    0.538461538461538    0.928198921539631   -0.019256910345384
   0.504273504273504    0.555555555555555    0.865323055598503    0.009182554348903
   0.521367521367521    0.572649572649573    0.758950700624294    0.059000179349567
   0.487179487179487    0.589743589743590    0.658287747451129   -0.043006631124855
   0.504273504273504    0.606837606837607    0.534032373365578    0.016699160142261
   0.521367521367521    0.623931623931624    0.384045220253600    0.094010977655745
   0.487179487179487    0.641025641025641    0.237570783648930   -0.062329803389223
   0.504273504273504    0.658119658119658    0.080401310182369    0.022496969540789
   0.521367521367521    0.675213675213675   -0.078840391830565    0.119345497149539
   0.487179487179487    0.692307692307692   -0.237570783648929   -0.075237548743303
   0.504273504273504    0.709401709401709   -0.391648724222795    0.025979230743365
   0.521367521367521    0.726495726495727   -0.523664620276068    0.132396128801528
   0.487179487179487    0.743589743589744   -0.658287747451128   -0.080401310182371
   0.504273504273504    0.760683760683761   -0.773976755787301    0.026787524646881
   0.521367521367521    0.777777777777778   -0.848523595059124    0.131819608732416
   0.487179487179487    0.794871794871795   -0.928198921539631   -0.077289596633247
   0.504273504273504    0.811965811965812   -0.978996040031983    0.024838655890884
   0.521367521367521    0.829059829059829   -0.978996040031983    0.117675276490294
   0.487179487179487    0.846153846153846   -0.985470908713026   -0.066222687797690
   0.504273504273504    0.863247863247863   -0.959739129686598    0.020333215916096
   0.521367521367521    0.880341880341881   -0.885192290414776    0.091418967402084
   0.487179487179487    0.897435897435898   -0.816983386912155   -0.048339668686348
   0.504273504273504    0.914529914529915   -0.720617550840349    0.013734936665909
   0.521367521367521    0.931623931623932   -0.588601654787076    0.055753167641815
   0.487179487179487    0.948717948717949   -0.461334816886844   -0.025481186883614
   0.504273504273504    0.965811965811966   -0.316411175479493    0.005722959994806
   0.521367521367521    0.982905982905983   -0.157169473466558    0.014348855122416
   0.538461538461538    0.025641025641026   -0.223764033237917   -0.038388932237693
   0.555555555555555    0.042735042735043   -0.339453041574089   -0.090736998867333
   0.572649572649573    0.059829059829060   -0.413999880845911   -0.161822750353319
   0.538461538461538    0.076923076923077   -0.620030456347873   -0.111215534627475
   0.555555555555555    0.094017094017094   -0.670827574840225   -0.190493188701464
   0.572649572649573    0.111111111111111   -0.670827574840225   -0.283329809300873
   0.538461538461538    0.128205128205128   -0.874255374085551   -0.172595042771898
   0.555555555555555    0.145299145299145   -0.848523595059124   -0.270642463984774
   0.572649572649573    0.162393162393162   -0.773976755787302   -0.375674548070307
   0.538461538461538    0.179487179487179   -0.928198921539632   -0.216209840909667
   0.555555555555555    0.196581196581197   -0.831833085467826   -0.322935290954387
   0.572649572649573    0.213675213675214   -0.699817189414554   -0.429352189012548
   0.538461538461538    0.230769230769231   -0.769503282078605   -0.237570783648929
   0.555555555555555    0.247863247863248   -0.624579640671253   -0.341989319737307
   0.572649572649573    0.264957264957265   -0.465337938658319   -0.438837847346055
   0.538461538461538    0.282051282051282   -0.434523714213213   -0.234479250756235
   0.555555555555555    0.299145299145299   -0.274242527197529   -0.325843374100713
   0.572649572649573    0.316239316239316   -0.124255374085551   -0.403155191614196
   0.538461538461538    0.333333333333333   -0.000000000000001   -0.207253444796574
   0.555555555555555    0.350427350427350    0.138920244276420   -0.276159309665780
   0.572649572649573    0.367521367521367    0.245292599250629   -0.325976934666443
   0.538461538461538    0.384615384615385    0.434523714213212   -0.158695639461027
   0.555555555555555    0.401709401709402    0.520258061957073   -0.198050963901203
   0.572649572649573    0.418803418803419    0.558646994194766   -0.215246811916493
   0.538461538461538    0.435897435897436    0.769503282078604   -0.093803749617206
   0.555555555555555    0.452991452991453    0.782411027432683   -0.099557803580321
   0.572649572649573    0.470085470085470    0.744022095194990   -0.082361955565031
   0.538461538461538    0.487179487179487    0.928198921539631   -0.019256910345384
   0.555555555555555    0.504273504273504    0.865323055598503    0.009182554348903
   0.572649572649573    0.521367521367521    0.758950700624294    0.059000179349567
   0.538461538461538    0.538461538461538    0.874255374085552    0.057271987173395
   0.555555555555555    0.555555555555555    0.750000000000001    0.116977778440511
   0.572649572649573    0.572649572649573    0.600012846888023    0.194289595953993
   0.538461538461538    0.589743589743590    0.620030456347874    0.127906044218773
   0.555555555555555    0.606837606837607    0.462860982881313    0.212732817148783
   0.572649572649573    0.623931623931624    0.303619280868379    0.309581344757532
   0.538461538461538    0.641025641025641    0.223764033237917    0.185375101000224
   0.555555555555555    0.658119658119658    0.069686092664051    0.286591880486890
   0.572649572649573    0.675213675213675   -0.062329803389222    0.393008778545051
   0.538461538461538    0.692307692307692   -0.223764033237916    0.223764033237917
   0.555555555555555    0.709401709401709   -0.339453041574089    0.330952868067167
   0.572649572649573    0.726495726495727   -0.413999880845912    0.435984952152701
   0.538461538461538    0.743589743589744   -0.620030456347873    0.239121578846249
   0.555555555555555    0.760683760683761   -0.670827574840225    0.341249831370378
   0.572649572649573    0.777777777777778   -0.670827574840225    0.434086451969786
   0.538461538461538    0.794871794871795   -0.874255374085551    0.229867029945292
   0.555555555555555    0.811965811965812   -0.848523595059124    0.316422933659077
   0.572649572649573    0.829059829059829   -0.773976755787302    0.387508685145063
   0.538461538461538    0.846153846153846   -0.928198921539631    0.196952930564283
   0.555555555555555    0.863247863247863   -0.831833085467826    0.259027535916539
   0.572649572649573    0.880341880341881   -0.699817189414553    0.301045766892444
   0.538461538461538    0.897435897435898   -0.769503282078604    0.143767034031723
   0.555555555555555    0.914529914529915   -0.624579640671252    0.174971180910143
   0.572649572649573    0.931623931623932   -0.465337938658317    0.183597076037752
   0.538461538461538    0.948717948717949   -0.434523714213211    0.075783611295207
   0.555555555555555    0.965811965811966   -0.274242527197528    0.072905546851056
   0.572649572649573    0.982905982905983   -0.124255374085549    0.047251267621056
   0.589743589743590    0.025641025641026   -0.158695639461027   -0.085734347743862
   0.606837606837607    0.042735042735043   -0.209492757953379   -0.165012001817851
   0.623931623931624    0.059829059829060   -0.209492757953379   -0.257848622417259
   0.589743589743590    0.076923076923077   -0.439731659872339   -0.248378654067103
   0.606837606837607    0.094017094017094   -0.413999880845911   -0.346426075279980
   0.623931623931624    0.111111111111111   -0.339453041574089   -0.451458159365515
   0.589743589743590    0.128205128205128   -0.620030456347874   -0.385458061825003
   0.606837606837607    0.145299145299145   -0.523664620276068   -0.492183511869725
   0.623931623931624    0.162393162393162   -0.391648724222795   -0.598600409927888
   0.589743589743590    0.179487179487179   -0.658287747451130   -0.482863382899557
   0.606837606837607    0.196581196581197   -0.513364106043777   -0.587281918987936
   0.623931623931624    0.213675213675214   -0.354122404030843   -0.684130446596686
   0.589743589743590    0.230769230769231   -0.545739248840689   -0.530568968499213
   0.606837606837607    0.247863247863248   -0.385458061825004   -0.621933091843693
   0.623931623931624    0.264957264957265   -0.235470908713026   -0.699244909357177
   0.589743589743590    0.282051282051282   -0.308168465191759   -0.523664620276065
   0.606837606837607    0.299145299145299   -0.169248220915338   -0.592570485145272
   0.623931623931624    0.316239316239316   -0.062875865941129   -0.642388110145937
   0.589743589743590    0.333333333333333   -0.000000000000001   -0.462860982881312
   0.606837606837607    0.350427350427350    0.085734347743861   -0.502216307321489
   0.623931623931624    0.367521367521367    0.124123279981554   -0.519412155336780
   0.589743589743590    0.384615384615385    0.308168465191758   -0.354416399360729
   0.606837606837607    0.401709401709402    0.321076210545837   -0.360170453323844
   0.623931623931624    0.418803418803419    0.282687278308144   -0.342974605308555
   0.589743589743590    0.435897435897436    0.545739248840688   -0.209492757953378
   0.606837606837607    0.452991452991453    0.482863382899559   -0.181053293259092
   0.623931623931624    0.470085470085470    0.376491027925350   -0.131235668258430
   0.589743589743590    0.487179487179487    0.658287747451129   -0.043006631124855
   0.606837606837607    0.504273504273504    0.534032373365578    0.016699160142261
   0.623931623931624    0.521367521367521    0.384045220253600    0.094010977655745
   0.589743589743590    0.538461538461538    0.620030456347874    0.127906044218773
   0.606837606837607    0.555555555555555    0.462860982881313    0.212732817148783
   0.623931623931624    0.572649572649573    0.303619280868379    0.309581344757532
   0.589743589743590    0.589743589743590    0.439731659872340    0.285653719298470
   0.606837606837607    0.606837606837607    0.285653719298473    0.386870498785137
   0.623931623931624    0.623931623931624    0.153637823245200    0.493287396843301
   0.589743589743590    0.641025641025641    0.158695639461028    0.413999880845910
   0.606837606837607    0.658119658119658    0.043006631124854    0.521188715675162
   0.623931623931624    0.675213675213675   -0.031540208146968    0.626220799760697
   0.589743589743590    0.692307692307692   -0.158695639461027    0.499734228589771
   0.606837606837607    0.709401709401709   -0.209492757953378    0.601862481113902
   0.623931623931624    0.726495726495727   -0.209492757953379    0.694699101713313
   0.589743589743590    0.743589743589744   -0.439731659872339    0.534032373365576
   0.606837606837607    0.760683760683761   -0.413999880845911    0.620588277079361
   0.623931623931624    0.777777777777778   -0.339453041574089    0.691674028565349
   0.589743589743590    0.794871794871795   -0.620030456347874    0.513364106043774
   0.606837606837607    0.811965811965812   -0.523664620276068    0.575438711396031
   0.623931623931624    0.829059829059829   -0.391648724222795    0.617456942371938
   0.589743589743590    0.846153846153846   -0.658287747451129    0.439856751774703
   0.606837606837607    0.863247863247863   -0.513364106043777    0.471060898653125
   0.623931623931624    0.880341880341881   -0.354122404030843    0.479686793780735
   0.589743589743590    0.897435897435898   -0.545739248840688    0.321076210545835
   0.606837606837607    0.914529914529915   -0.385458061825003    0.318198146101684
   0.623931623931624    0.931623931623932   -0.235470908713025    0.292543866871683
   0.589743589743590    0.948717948717949   -0.308168465191758    0.169248220915335
   0.606837606837607    0.965811965811966   -0.169248220915337    0.132584176021817
   0.623931623931624    0.982905982905983   -0.062875865941128    0.075290243411121
   0.641025641025641    0.025641025641026   -0.057271987173395   -0.124255374085551
   0.658119658119658    0.042735042735043   -0.031540208146968   -0.222302795298428
   0.675213675213675    0.059829059829060    0.043006631124855   -0.327334879383961
   0.641025641025641    0.076923076923077   -0.158695639461028   -0.359976874941389
   0.658119658119658    0.094017094017094   -0.062329803389222   -0.466702324986111
   0.675213675213675    0.111111111111111    0.069686092664051   -0.573119223044274
   0.641025641025641    0.128205128205128   -0.223764033237917   -0.558646994194767
   0.658119658119658    0.145299145299145   -0.078840391830565   -0.663065530283147
   0.675213675213675    0.162393162393162    0.080401310182369   -0.759914057891896
   0.641025641025641    0.179487179487179   -0.237570783648930   -0.699817189414554
   0.658119658119658    0.196581196581197   -0.077289596633245   -0.791181312759033
   0.675213675213675    0.213675213675214    0.072697556478732   -0.868493130272516
   0.641025641025641    0.230769230769231   -0.196952930564284   -0.768957219526697
   0.658119658119658    0.247863247863248   -0.058032686287862   -0.837863084395904
   0.675213675213675    0.264957264957265    0.048339668686347   -0.887680709396567
   0.641025641025641    0.282051282051282   -0.111215534627476   -0.758950700624294
   0.658119658119658    0.299145299145299   -0.025481186883614   -0.798306025064471
   0.675213675213675    0.316239316239316    0.012907745354079   -0.815501873079761
   0.641025641025641    0.333333333333333   -0.000000000000000   -0.670827574840226
   0.658119658119658    0.350427350427350    0.012907745354079   -0.676581628803342
   0.675213675213675    0.367521367521367   -0.025481186883614   -0.659385780788052
   0.641025641025641    0.384615384615385    0.111215534627476   -0.513658101373665
   0.658119658119658    0.401709401709402    0.048339668686347   -0.485218636679378
   0.675213675213675    0.418803418803419   -0.058032686287862   -0.435401011678714
   0.641025641025641    0.435897435897436    0.196952930564283   -0.303619280868380
   0.658119658119658    0.452991452991453    0.072697556478732   -0.243913489601265
   0.675213675213675    0.470085470085470   -0.077289596633246   -0.166601672087782
   0.641025641025641    0.487179487179487    0.237570783648930   -0.062329803389223
   0.658119658119658    0.504273504273504    0.080401310182369    0.022496969540789
   0.675213675213675    0.521367521367521   -0.078840391830565    0.119345497149539
   0.641025641025641    0.538461538461538    0.223764033237917    0.185375101000224
   0.658119658119658    0.555555555555555    0.069686092664051    0.286591880486890
   0.675213675213675    0.572649572649573   -0.062329803389222    0.393008778545051
   0.641025641025641    0.589743589743590    0.158695639461028    0.413999880845910
   0.658119658119658    0.606837606837607    0.043006631124854    0.521188715675162
   0.675213675213675    0.623931623931624   -0.031540208146968    0.626220799760697
   0.641025641025641    0.641025641025641    0.057271987173395    0.600012846888023
   0.658119658119658    0.658119658119658    0.006474868681044    0.702141099412155
   0.675213675213675    0.675213675213675    0.006474868681044    0.794977720011563
   0.641025641025641    0.692307692307692   -0.057271987173395    0.724268220973574
   0.658119658119658    0.709401709401709   -0.031540208146968    0.810824124687360
   0.675213675213675    0.726495726495727    0.043006631124855    0.881909876173347
   0.641025641025641    0.743589743589744   -0.158695639461028    0.773976755787302
   0.658119658119658    0.760683760683761   -0.062329803389222    0.836051361139558
   0.675213675213675    0.777777777777778    0.069686092664051    0.878069592115463
   0.641025641025641    0.794871794871795   -0.223764033237917    0.744022095194989
   0.658119658119658    0.811965811965812   -0.078840391830565    0.775226242073410
   0.675213675213675    0.829059829059829    0.080401310182369    0.783852137201021
   0.641025641025641    0.846153846153846   -0.237570783648930    0.637487386025332
   0.658119658119658    0.863247863247863   -0.077289596633245    0.634609321581183
   0.675213675213675    0.880341880341881    0.072697556478732    0.608955042351181
   0.641025641025641    0.897435897435898   -0.196952930564283    0.465337938658317
   0.658119658119658    0.914529914529915   -0.058032686287862    0.428673893764798
   0.675213675213675    0.931623931623932    0.048339668686347    0.371379961154100
   0.641025641025641    0.948717948717949   -0.111215534627475    0.245292599250627
   0.658119658119658    0.965811965811966   -0.025481186883614    0.178616298313401
   0.675213675213675    0.982905982905983    0.012907745354079    0.095579811575983
   0.692307692307692    0.025641025641026    0.057271987173395   -0.149987153111979
   0.709401709401709    0.042735042735043    0.153637823245200   -0.256712603156700
   0.726495726495727    0.059829059829060    0.285653719298473   -0.363129501214861
   0.692307692307692    0.076923076923077    0.158695639461027   -0.434523714213212
   0.709401709401709    0.094017094017094    0.303619280868378   -0.538942250301591
   0.726495726495727    0.111111111111111    0.462860982881313   -0.635790777910340
   0.692307692307692    0.128205128205128    0.223764033237916   -0.674336002530940
   0.709401709401709    0.145299145299145    0.384045220253600   -0.765700125875420
   0.726495726495727    0.162393162393162    0.534032373365579   -0.843011943388903
   0.692307692307692    0.179487179487179    0.237570783648929   -0.844740830821906
   0.709401709401709    0.196581196581197    0.376491027925350   -0.913646695691112
   0.726495726495727    0.213675213675214    0.482863382899560   -0.963464320691775
   0.692307692307692    0.230769230769231    0.196952930564282   -0.928198921539632
   0.709401709401709    0.247863247863248    0.282687278308144   -0.967554245979808
   0.726495726495727    0.264957264957265    0.321076210545838   -0.984750093995098
   0.692307692307692    0.282051282051282    0.111215534627475   -0.916120174090854
   0.709401709401709    0.299145299145299    0.124123279981555   -0.921874228053969
   0.726495726495727    0.316239316239316    0.085734347743862   -0.904678380038680
   0.692307692307692    0.333333333333333    0.000000000000000   -0.809747819116647
   0.709401709401709    0.350427350427350   -0.062875865941128   -0.781308354422361
   0.726495726495727    0.367521367521367   -0.169248220915337   -0.731490729421697
   0.692307692307692    0.384615384615385   -0.111215534627475   -0.620030456347875
   0.709401709401709    0.401709401709402   -0.235470908713026   -0.560324665080758
   0.726495726495727    0.418803418803419   -0.385458061825004   -0.483012847567275
   0.692307692307692    0.435897435897436   -0.196952930564282   -0.366495146809509
   0.709401709401709    0.452991452991453   -0.354122404030843   -0.281668373879498
   0.726495726495727    0.470085470085470   -0.513364106043777   -0.184819846270750
   0.692307692307692    0.487179487179487   -0.237570783648929   -0.075237548743303
   0.709401709401709    0.504273504273504   -0.391648724222795    0.025979230743365
   0.726495726495727    0.521367521367521   -0.523664620276068    0.132396128801528
   0.692307692307692    0.538461538461538   -0.223764033237916    0.223764033237917
   0.709401709401709    0.555555555555555   -0.339453041574089    0.330952868067168
   0.726495726495727    0.572649572649573   -0.413999880845912    0.435984952152701
   0.692307692307692    0.589743589743590   -0.158695639461027    0.499734228589771
   0.709401709401709    0.606837606837607   -0.209492757953378    0.601862481113903
   0.726495726495727    0.623931623931624   -0.209492757953379    0.694699101713313
   0.692307692307692    0.641025641025641   -0.057271987173395    0.724268220973574
   0.709401709401709    0.658119658119658   -0.031540208146968    0.810824124687360
   0.726495726495727    0.675213675213675    0.043006631124855    0.881909876173347
   0.692307692307692    0.692307692307692    0.057271987173395    0.874255374085553
   0.709401709401709    0.709401709401709    0.153637823245200    0.936329979437810
   0.726495726495727    0.726495726495727    0.285653719298474    0.978348210413715
   0.692307692307692    0.743589743589744    0.158695639461027    0.934257942802986
   0.709401709401709    0.760683760683761    0.303619280868378    0.965462089681406
   0.726495726495727    0.777777777777778    0.462860982881313    0.974087984809015
   0.692307692307692    0.794871794871795    0.223764033237916    0.898100035768855
   0.709401709401709    0.811965811965812    0.384045220253600    0.895221971324705
   0.726495726495727    0.829059829059829    0.534032373365579    0.869567692094705
   0.692307692307692    0.846153846153846    0.237570783648929    0.769503282078606
   0.709401709401709    0.863247863247863    0.376491027925350    0.732839237185087
   0.726495726495727    0.880341880341881    0.482863382899559    0.675545304574390
   0.692307692307692    0.897435897435898    0.196952930564282    0.561703774730122
   0.709401709401709    0.914529914529915    0.282687278308144    0.495027473792894
   0.726495726495727    0.931623931623932    0.321076210545836    0.411990987055475
   0.692307692307692    0.948717948717949    0.111215534627475    0.296089717742978
   0.709401709401709    0.965811965811966    0.124123279981554    0.206263960130109
   0.726495726495727    0.982905982905983    0.085734347743861    0.106031625377401
   0.743589743589744    0.025641025641026    0.158695639461027   -0.160281187015685
   0.760683760683761    0.042735042735043    0.303619280868379   -0.264699723104063
   0.777777777777778    0.059829059829060    0.462860982881313   -0.361548250712810
   0.743589743589744    0.076923076923077    0.439731659872338   -0.464346280701527
   0.760683760683761    0.094017094017094    0.600012846888022   -0.555710404046005
   0.777777777777778    0.111111111111111    0.750000000000000   -0.633022221559488
   0.743589743589744    0.128205128205128    0.620030456347873   -0.720617550840351
   0.760683760683761    0.145299145299145    0.758950700624294   -0.789523415709557
   0.777777777777778    0.162393162393162    0.865323055598503   -0.839341040710220
   0.743589743589744    0.179487179487179    0.658287747451129   -0.902717734656018
   0.760683760683761    0.196581196581197    0.744022095194990   -0.942073059096193
   0.777777777777778    0.213675213675214    0.782411027432684   -0.959268907111481
   0.743589743589744    0.230769230769231    0.545739248840688   -0.991903785386061
   0.760683760683761    0.247863247863248    0.558646994194767   -0.997657839349175
   0.777777777777778    0.264957264957265    0.520258061957074   -0.980461991333884
   0.743589743589744    0.282051282051282    0.308168465191759   -0.978996040031982
   0.760683760683761    0.299145299145299    0.245292599250630   -0.950556575337695
   0.777777777777778    0.316239316239316    0.138920244276422   -0.900738950337031
   0.743589743589744    0.333333333333333    0.000000000000001   -0.865323055598504
   0.760683760683761    0.350427350427350   -0.124255374085550   -0.805617264331388
   0.777777777777778    0.367521367521367   -0.274242527197528   -0.728305446817904
   0.743589743589744    0.384615384615385   -0.308168465191758   -0.662584864552490
   0.760683760683761    0.401709401709402   -0.465337938658318   -0.577758091622477
